timestamp,queue,dominant_emotion,neg_count,flagged,recommendation
2026-05-19 12:13:37,Queue 2,Neutral,0,False,All Good
2026-05-19 12:13:37,Queue 3,Neutral,0,False,All Good
2026-05-19 12:13:50,Counter,Neutral,0,False,All Good
2026-05-19 12:13:50,Queue 1,Neutral,0,False,All Good
2026-05-19 12:13:50,Queue 2,Neutral,0,False,All Good
2026-05-19 12:13:50,Queue 3,Neutral,0,False,All Good
2026-05-19 12:14:04,Counter,Neutral,0,False,All Good
2026-05-19 12:14:04,Queue 1,Neutral,0,False,All Good
2026-05-19 12:14:04,Queue 2,Neutral,0,False,All Good
2026-05-19 12:14:04,Queue 3,Neutral,0,False,All Good
2026-05-19 12:14:17,Counter,Neutral,0,False,All Good
2026-05-19 12:14:17,Queue 1,Neutral,0,False,All Good
2026-05-19 12:14:17,Queue 2,Neutral,0,False,All Good
2026-05-19 12:14:17,Queue 3,Neutral,0,False,All Good
2026-05-19 12:14:30,Counter,Neutral,0,False,All Good
2026-05-19 12:14:30,Queue 1,Neutral,0,False,All Good
2026-05-19 12:14:30,Queue 2,Neutral,0,False,All Good
2026-05-19 12:14:30,Queue 3,Neutral,0,False,All Good
2026-05-19 12:14:43,Counter,Neutral,0,False,All Good
2026-05-19 12:14:43,Queue 1,Neutral,0,False,All Good
2026-05-19 12:14:43,Queue 2,Neutral,0,False,All Good
2026-05-19 12:14:43,Queue 3,Neutral,0,False,All Good
2026-05-19 12:14:56,Counter,Neutral,0,False,All Good
2026-05-19 12:14:56,Queue 1,Neutral,0,False,All Good
2026-05-19 12:14:56,Queue 2,Neutral,0,False,All Good
2026-05-19 12:14:56,Queue 3,Neutral,0,False,All Good
2026-05-19 12:15:09,Counter,Neutral,0,False,All Good
2026-05-19 12:15:09,Queue 1,Neutral,0,False,All Good
2026-05-19 12:15:09,Queue 2,Neutral,0,False,All Good
2026-05-19 12:15:09,Queue 3,Neutral,0,False,All Good
2026-05-19 12:15:22,Counter,Neutral,0,False,All Good
2026-05-19 12:15:22,Queue 1,Neutral,0,False,All Good
2026-05-19 12:15:22,Queue 2,Neutral,0,False,All Good
2026-05-19 12:15:22,Queue 3,Neutral,0,False,All Good
2026-05-19 12:15:35,Counter,Neutral,0,False,All Good
2026-05-19 12:15:35,Queue 1,Neutral,0,False,All Good
2026-05-19 12:15:35,Queue 2,Neutral,0,False,All Good
2026-05-19 12:15:35,Queue 3,Neutral,0,False,All Good
2026-05-19 12:15:47,Counter,Neutral,0,False,All Good
2026-05-19 12:15:47,Queue 1,Neutral,0,False,All Good
2026-05-19 12:15:47,Queue 2,Neutral,0,False,All Good
2026-05-19 12:15:47,Queue 3,Neutral,0,False,All Good
2026-05-19 12:16:01,Counter,Neutral,0,False,All Good
2026-05-19 12:16:01,Queue 1,Neutral,0,False,All Good
2026-05-19 12:16:01,Queue 2,Neutral,0,False,All Good
2026-05-19 12:16:01,Queue 3,Neutral,0,False,All Good
2026-05-19 12:16:13,Counter,Neutral,0,False,All Good
2026-05-19 12:16:13,Queue 1,Neutral,0,False,All Good
2026-05-19 12:16:13,Queue 2,Neutral,0,False,All Good
2026-05-19 12:16:13,Queue 3,Neutral,0,False,All Good
2026-05-19 12:16:26,Counter,Neutral,0,False,All Good
2026-05-19 12:16:26,Queue 1,Neutral,0,False,All Good
2026-05-19 12:16:26,Queue 2,Neutral,0,False,All Good
2026-05-19 12:16:26,Queue 3,Neutral,0,False,All Good
2026-05-19 12:16:39,Counter,Neutral,0,False,All Good
2026-05-19 12:16:39,Queue 1,Neutral,0,False,All Good
2026-05-19 12:16:39,Queue 2,Neutral,0,False,All Good
2026-05-19 12:16:39,Queue 3,Neutral,0,False,All Good
2026-05-19 12:16:52,Counter,Neutral,0,False,All Good
2026-05-19 12:16:52,Queue 1,Neutral,0,False,All Good
2026-05-19 12:16:52,Queue 2,Neutral,0,False,All Good
2026-05-19 12:16:52,Queue 3,Neutral,0,False,All Good
2026-05-19 12:17:05,Counter,Neutral,0,False,All Good
2026-05-19 12:17:05,Queue 1,Neutral,0,False,All Good
2026-05-19 12:17:05,Queue 2,Neutral,0,False,All Good
2026-05-19 12:17:05,Queue 3,Neutral,0,False,All Good
2026-05-19 12:17:18,Counter,Neutral,0,False,All Good
2026-05-19 12:17:18,Queue 1,Neutral,0,False,All Good
2026-05-19 12:17:18,Queue 2,Neutral,0,False,All Good
2026-05-19 12:17:18,Queue 3,Neutral,0,False,All Good
2026-05-19 12:17:31,Counter,Neutral,0,False,All Good
2026-05-19 12:17:31,Queue 1,Neutral,0,False,All Good
2026-05-19 12:17:31,Queue 2,Neutral,0,False,All Good
2026-05-19 12:17:31,Queue 3,Neutral,0,False,All Good
2026-05-19 12:17:44,Counter,Neutral,0,False,All Good
2026-05-19 12:17:44,Queue 1,Neutral,0,False,All Good
2026-05-19 12:17:44,Queue 2,Neutral,0,False,All Good
2026-05-19 12:17:44,Queue 3,Neutral,0,False,All Good
2026-05-19 12:17:57,Counter,Neutral,0,False,All Good
2026-05-19 12:17:57,Queue 1,Neutral,0,False,All Good
2026-05-19 12:17:57,Queue 2,Neutral,0,False,All Good
2026-05-19 12:17:57,Queue 3,Neutral,0,False,All Good
2026-05-19 12:18:09,Counter,Neutral,0,False,All Good
2026-05-19 12:18:09,Queue 1,Neutral,0,False,All Good
2026-05-19 12:18:09,Queue 2,Neutral,0,False,All Good
2026-05-19 12:18:09,Queue 3,Neutral,0,False,All Good
2026-05-19 12:18:22,Counter,Neutral,0,False,All Good
2026-05-19 12:18:22,Queue 1,Neutral,0,False,All Good
2026-05-19 12:18:22,Queue 2,Neutral,0,False,All Good
2026-05-19 12:18:22,Queue 3,Neutral,0,False,All Good
2026-05-19 12:18:35,Counter,Neutral,0,False,All Good
2026-05-19 12:18:35,Queue 1,Neutral,0,False,All Good
2026-05-19 12:18:35,Queue 2,Neutral,0,False,All Good
2026-05-19 12:18:35,Queue 3,Neutral,0,False,All Good
2026-05-19 12:18:48,Counter,Neutral,0,False,All Good
2026-05-19 12:18:48,Queue 1,Neutral,0,False,All Good
2026-05-19 12:18:48,Queue 2,Neutral,0,False,All Good
2026-05-19 12:18:48,Queue 3,Neutral,0,False,All Good
2026-05-19 12:19:01,Counter,Neutral,0,False,All Good
2026-05-19 12:19:01,Queue 1,Neutral,0,False,All Good
2026-05-19 12:19:01,Queue 2,Neutral,0,False,All Good
2026-05-19 12:19:01,Queue 3,Neutral,0,False,All Good
2026-05-19 12:19:14,Counter,Neutral,0,False,All Good
2026-05-19 12:19:14,Queue 1,Neutral,0,False,All Good
2026-05-19 12:19:14,Queue 2,Neutral,0,False,All Good
2026-05-19 12:19:14,Queue 3,Neutral,0,False,All Good
2026-05-19 12:19:27,Counter,Neutral,0,False,All Good
2026-05-19 12:19:27,Queue 1,Neutral,0,False,All Good
2026-05-19 12:19:27,Queue 2,Neutral,0,False,All Good
2026-05-19 12:19:27,Queue 3,Neutral,0,False,All Good
2026-05-19 12:19:40,Counter,Neutral,0,False,All Good
2026-05-19 12:19:40,Queue 1,Neutral,0,False,All Good
2026-05-19 12:19:40,Queue 2,Neutral,0,False,All Good
2026-05-19 12:19:40,Queue 3,Neutral,0,False,All Good
2026-05-19 12:19:53,Counter,Neutral,0,False,All Good
2026-05-19 12:19:53,Queue 1,Neutral,0,False,All Good
2026-05-19 12:19:53,Queue 2,Neutral,0,False,All Good
2026-05-19 12:19:53,Queue 3,Neutral,0,False,All Good
2026-05-19 12:20:06,Counter,Neutral,0,False,All Good
2026-05-19 12:20:06,Queue 1,Neutral,0,False,All Good
2026-05-19 12:20:06,Queue 2,Neutral,0,False,All Good
2026-05-19 12:20:06,Queue 3,Neutral,0,False,All Good
2026-05-19 12:20:19,Counter,Neutral,0,False,All Good
2026-05-19 12:20:19,Queue 1,Neutral,0,False,All Good
2026-05-19 12:20:19,Queue 2,Neutral,0,False,All Good
2026-05-19 12:20:19,Queue 3,Neutral,0,False,All Good
2026-05-19 12:20:32,Counter,Neutral,0,False,All Good
2026-05-19 12:20:32,Queue 1,Neutral,0,False,All Good
2026-05-19 12:20:32,Queue 2,Neutral,0,False,All Good
2026-05-19 12:20:32,Queue 3,Neutral,0,False,All Good
2026-05-19 12:20:44,Counter,Neutral,0,False,All Good
2026-05-19 12:20:44,Queue 1,Neutral,0,False,All Good
2026-05-19 12:20:44,Queue 2,Neutral,0,False,All Good
2026-05-19 12:20:44,Queue 3,Neutral,0,False,All Good
2026-05-19 12:20:57,Counter,Neutral,0,False,All Good
2026-05-19 12:20:57,Queue 1,Neutral,0,False,All Good
2026-05-19 12:20:57,Queue 2,Neutral,0,False,All Good
2026-05-19 12:20:57,Queue 3,Neutral,0,False,All Good
2026-05-19 12:21:10,Counter,Neutral,0,False,All Good
2026-05-19 12:21:10,Queue 1,Neutral,0,False,All Good
2026-05-19 12:21:10,Queue 2,Neutral,0,False,All Good
2026-05-19 12:21:10,Queue 3,Neutral,0,False,All Good
2026-05-19 12:21:23,Counter,Neutral,0,False,All Good
2026-05-19 12:21:23,Queue 1,Neutral,0,False,All Good
2026-05-19 12:21:23,Queue 2,Neutral,0,False,All Good
2026-05-19 12:21:23,Queue 3,Neutral,0,False,All Good
2026-05-19 12:21:36,Counter,Neutral,0,False,All Good
2026-05-19 12:21:36,Queue 1,Neutral,0,False,All Good
2026-05-19 12:21:36,Queue 2,Neutral,0,False,All Good
2026-05-19 12:21:36,Queue 3,Neutral,0,False,All Good
2026-05-19 12:21:49,Counter,Neutral,0,False,All Good
2026-05-19 12:21:49,Queue 1,Neutral,0,False,All Good
2026-05-19 12:21:49,Queue 2,Neutral,0,False,All Good
2026-05-19 12:21:49,Queue 3,Neutral,0,False,All Good
2026-05-19 12:22:02,Counter,Neutral,0,False,All Good
2026-05-19 12:22:02,Queue 1,Neutral,0,False,All Good
2026-05-19 12:22:02,Queue 2,Neutral,0,False,All Good
2026-05-19 12:22:02,Queue 3,Neutral,0,False,All Good
2026-05-19 12:22:14,Counter,Neutral,0,False,All Good
2026-05-19 12:22:14,Queue 1,Neutral,0,False,All Good
2026-05-19 12:22:14,Queue 2,Neutral,0,False,All Good
2026-05-19 12:22:14,Queue 3,Neutral,0,False,All Good
2026-05-19 12:22:28,Counter,Neutral,0,False,All Good
2026-05-19 12:22:28,Queue 1,Neutral,0,False,All Good
2026-05-19 12:22:28,Queue 2,Neutral,0,False,All Good
2026-05-19 12:22:28,Queue 3,Neutral,0,False,All Good
2026-05-19 12:22:40,Counter,Neutral,0,False,All Good
2026-05-19 12:22:40,Queue 1,Neutral,0,False,All Good
2026-05-19 12:22:40,Queue 2,Neutral,0,False,All Good
2026-05-19 12:22:40,Queue 3,Neutral,0,False,All Good
2026-05-19 12:22:55,Counter,Neutral,0,False,All Good
2026-05-19 12:22:55,Queue 1,Neutral,0,False,All Good
2026-05-19 12:22:55,Queue 2,Neutral,0,False,All Good
2026-05-19 12:22:55,Queue 3,Neutral,0,False,All Good
2026-05-19 12:23:09,Counter,Neutral,0,False,All Good
2026-05-19 12:23:09,Queue 1,Neutral,0,False,All Good
2026-05-19 12:23:09,Queue 2,Neutral,0,False,All Good
2026-05-19 12:23:09,Queue 3,Neutral,0,False,All Good
2026-05-19 12:23:21,Counter,Neutral,0,False,All Good
2026-05-19 12:23:21,Queue 1,Neutral,0,False,All Good
2026-05-19 12:23:21,Queue 2,Neutral,0,False,All Good
2026-05-19 12:23:21,Queue 3,Neutral,0,False,All Good
2026-05-19 12:23:34,Counter,Neutral,0,False,All Good
2026-05-19 12:23:34,Queue 1,Neutral,0,False,All Good
2026-05-19 12:23:34,Queue 2,Neutral,0,False,All Good
2026-05-19 12:23:34,Queue 3,Neutral,0,False,All Good
2026-05-19 12:23:47,Counter,Neutral,0,False,All Good
2026-05-19 12:23:47,Queue 1,Neutral,0,False,All Good
2026-05-19 12:23:47,Queue 2,Neutral,0,False,All Good
2026-05-19 12:23:47,Queue 3,Neutral,0,False,All Good
2026-05-19 12:23:59,Counter,Neutral,0,False,All Good
2026-05-19 12:23:59,Queue 1,Neutral,0,False,All Good
2026-05-19 12:23:59,Queue 2,Neutral,0,False,All Good
2026-05-19 12:23:59,Queue 3,Neutral,0,False,All Good
2026-05-19 12:24:13,Counter,Neutral,0,False,All Good
2026-05-19 12:24:13,Queue 1,Neutral,0,False,All Good
2026-05-19 12:24:13,Queue 2,Neutral,0,False,All Good
2026-05-19 12:24:13,Queue 3,Neutral,0,False,All Good
2026-05-19 12:24:30,Counter,Neutral,0,False,All Good
2026-05-19 12:24:30,Queue 1,Neutral,0,False,All Good
2026-05-19 12:24:30,Queue 2,Neutral,0,False,All Good
2026-05-19 12:24:30,Queue 3,Neutral,0,False,All Good
2026-05-19 12:24:46,Counter,Neutral,0,False,All Good
2026-05-19 12:24:46,Queue 1,Neutral,0,False,All Good
2026-05-19 12:24:46,Queue 2,Neutral,0,False,All Good
2026-05-19 12:24:46,Queue 3,Neutral,0,False,All Good
2026-05-19 12:25:00,Counter,Neutral,0,False,All Good
2026-05-19 12:25:00,Queue 1,Neutral,0,False,All Good
2026-05-19 12:25:00,Queue 2,Neutral,0,False,All Good
2026-05-19 12:25:00,Queue 3,Neutral,0,False,All Good
2026-05-19 12:25:13,Counter,Neutral,0,False,All Good
2026-05-19 12:25:13,Queue 1,Neutral,0,False,All Good
2026-05-19 12:25:13,Queue 2,Neutral,0,False,All Good
2026-05-19 12:25:13,Queue 3,Neutral,0,False,All Good
2026-05-19 12:25:27,Counter,Neutral,0,False,All Good
2026-05-19 12:25:27,Queue 1,Neutral,0,False,All Good
2026-05-19 12:25:27,Queue 2,Neutral,0,False,All Good
2026-05-19 12:25:27,Queue 3,Neutral,0,False,All Good
2026-05-19 12:25:40,Counter,Neutral,0,False,All Good
2026-05-19 12:25:40,Queue 1,Neutral,0,False,All Good
2026-05-19 12:25:40,Queue 2,Neutral,0,False,All Good
2026-05-19 12:25:40,Queue 3,Neutral,0,False,All Good
2026-05-19 12:25:53,Counter,Neutral,0,False,All Good
2026-05-19 12:25:53,Queue 1,Neutral,0,False,All Good
2026-05-19 12:25:53,Queue 2,Neutral,0,False,All Good
2026-05-19 12:25:53,Queue 3,Neutral,0,False,All Good
2026-05-19 12:26:06,Counter,Neutral,0,False,All Good
2026-05-19 12:26:06,Queue 1,Neutral,0,False,All Good
2026-05-19 12:26:06,Queue 2,Neutral,0,False,All Good
2026-05-19 12:26:06,Queue 3,Neutral,0,False,All Good
2026-05-19 12:26:21,Counter,Neutral,0,False,All Good
2026-05-19 12:26:21,Queue 1,Neutral,0,False,All Good
2026-05-19 12:26:21,Queue 2,Neutral,0,False,All Good
2026-05-19 12:26:21,Queue 3,Neutral,0,False,All Good
2026-05-19 12:26:35,Counter,Neutral,0,False,All Good
2026-05-19 12:26:35,Queue 1,Neutral,0,False,All Good
2026-05-19 12:26:35,Queue 2,Neutral,0,False,All Good
2026-05-19 12:26:35,Queue 3,Neutral,0,False,All Good
2026-05-19 12:36:27,Counter,Neutral,0,False,All Good
2026-05-19 12:36:27,Queue 1,Neutral,0,False,All Good
2026-05-19 12:36:27,Queue 2,Neutral,0,False,All Good
2026-05-19 12:36:27,Queue 3,Neutral,0,False,All Good
2026-05-19 12:36:41,Counter,Neutral,0,False,All Good
2026-05-19 12:36:41,Queue 1,Neutral,0,False,All Good
2026-05-19 12:36:41,Queue 2,Neutral,0,False,All Good
2026-05-19 12:36:41,Queue 3,Neutral,0,False,All Good
2026-05-19 12:36:54,Counter,Neutral,0,False,All Good
2026-05-19 12:36:54,Queue 1,Neutral,0,False,All Good
2026-05-19 12:36:54,Queue 2,Neutral,0,False,All Good
2026-05-19 12:36:54,Queue 3,Neutral,0,False,All Good
2026-05-19 12:37:07,Counter,Neutral,0,False,All Good
2026-05-19 12:37:07,Queue 1,Neutral,0,False,All Good
2026-05-19 12:37:07,Queue 2,Neutral,0,False,All Good
2026-05-19 12:37:07,Queue 3,Neutral,0,False,All Good
2026-05-19 12:37:20,Counter,Neutral,0,False,All Good
2026-05-19 12:37:20,Queue 1,Neutral,0,False,All Good
2026-05-19 12:37:20,Queue 2,Neutral,0,False,All Good
2026-05-19 12:37:20,Queue 3,Neutral,0,False,All Good
2026-05-19 12:37:32,Counter,Neutral,0,False,All Good
2026-05-19 12:37:32,Queue 1,Neutral,0,False,All Good
2026-05-19 12:37:32,Queue 2,Neutral,0,False,All Good
2026-05-19 12:37:32,Queue 3,Neutral,0,False,All Good
2026-05-19 12:37:45,Counter,Neutral,0,False,All Good
2026-05-19 12:37:45,Queue 1,Neutral,0,False,All Good
2026-05-19 12:37:45,Queue 2,Neutral,0,False,All Good
2026-05-19 12:37:45,Queue 3,Neutral,0,False,All Good
2026-05-19 12:37:58,Counter,Neutral,0,False,All Good
2026-05-19 12:37:58,Queue 1,Neutral,0,False,All Good
2026-05-19 12:37:58,Queue 2,Neutral,0,False,All Good
2026-05-19 12:37:58,Queue 3,Neutral,0,False,All Good
2026-05-19 12:38:10,Counter,Neutral,0,False,All Good
2026-05-19 12:38:10,Queue 1,Neutral,0,False,All Good
2026-05-19 12:38:10,Queue 2,Neutral,0,False,All Good
2026-05-19 12:38:10,Queue 3,Neutral,0,False,All Good
2026-05-19 12:38:23,Counter,Neutral,0,False,All Good
2026-05-19 12:38:23,Queue 1,Neutral,0,False,All Good
2026-05-19 12:38:23,Queue 2,Neutral,0,False,All Good
2026-05-19 12:38:23,Queue 3,Neutral,0,False,All Good
2026-05-19 12:38:35,Counter,Neutral,0,False,All Good
2026-05-19 12:38:35,Queue 1,Neutral,0,False,All Good
2026-05-19 12:38:35,Queue 2,Neutral,0,False,All Good
2026-05-19 12:38:35,Queue 3,Neutral,0,False,All Good
2026-05-19 12:38:48,Counter,Neutral,0,False,All Good
2026-05-19 12:38:48,Queue 1,Neutral,0,False,All Good
2026-05-19 12:38:48,Queue 2,Neutral,0,False,All Good
2026-05-19 12:38:48,Queue 3,Neutral,0,False,All Good
2026-05-19 12:39:02,Counter,Neutral,0,False,All Good
2026-05-19 12:39:02,Queue 1,Neutral,0,False,All Good
2026-05-19 12:39:02,Queue 2,Neutral,0,False,All Good
2026-05-19 12:39:02,Queue 3,Neutral,0,False,All Good
2026-05-19 12:39:18,Counter,Neutral,0,False,All Good
2026-05-19 12:39:18,Queue 1,Neutral,0,False,All Good
2026-05-19 12:39:18,Queue 2,Neutral,0,False,All Good
2026-05-19 12:39:18,Queue 3,Neutral,0,False,All Good
2026-05-19 12:39:33,Counter,Neutral,0,False,All Good
2026-05-19 12:39:33,Queue 1,Neutral,0,False,All Good
2026-05-19 12:39:33,Queue 2,Neutral,0,False,All Good
2026-05-19 12:39:33,Queue 3,Neutral,0,False,All Good
2026-05-19 12:39:47,Counter,Neutral,0,False,All Good
2026-05-19 12:39:47,Queue 1,Neutral,0,False,All Good
2026-05-19 12:39:47,Queue 2,Neutral,0,False,All Good
2026-05-19 12:39:47,Queue 3,Neutral,0,False,All Good
2026-05-19 12:40:03,Counter,Neutral,0,False,All Good
2026-05-19 12:40:03,Queue 1,Neutral,0,False,All Good
2026-05-19 12:40:03,Queue 2,Neutral,0,False,All Good
2026-05-19 12:40:03,Queue 3,Neutral,0,False,All Good
2026-05-19 12:40:19,Counter,Neutral,0,False,All Good
2026-05-19 12:40:19,Queue 1,Neutral,0,False,All Good
2026-05-19 12:40:19,Queue 2,Neutral,0,False,All Good
2026-05-19 12:40:19,Queue 3,Neutral,0,False,All Good
2026-05-19 12:40:36,Counter,Neutral,0,False,All Good
2026-05-19 12:40:36,Queue 1,Neutral,0,False,All Good
2026-05-19 12:40:36,Queue 2,Neutral,0,False,All Good
2026-05-19 12:40:36,Queue 3,Neutral,0,False,All Good
2026-05-19 12:40:53,Counter,Neutral,0,False,All Good
2026-05-19 12:40:53,Queue 1,Neutral,0,False,All Good
2026-05-19 12:40:53,Queue 2,Neutral,0,False,All Good
2026-05-19 12:40:53,Queue 3,Neutral,0,False,All Good
2026-05-19 12:41:09,Counter,Neutral,0,False,All Good
2026-05-19 12:41:09,Queue 1,Neutral,0,False,All Good
2026-05-19 12:41:09,Queue 2,Neutral,0,False,All Good
2026-05-19 12:41:09,Queue 3,Neutral,0,False,All Good
2026-05-19 12:41:24,Counter,Neutral,0,False,All Good
2026-05-19 12:41:24,Queue 1,Neutral,0,False,All Good
2026-05-19 12:41:24,Queue 2,Neutral,0,False,All Good
2026-05-19 12:41:24,Queue 3,Neutral,0,False,All Good
2026-05-19 12:41:40,Counter,Neutral,0,False,All Good
2026-05-19 12:41:40,Queue 1,Neutral,0,False,All Good
2026-05-19 12:41:40,Queue 2,Neutral,0,False,All Good
2026-05-19 12:41:40,Queue 3,Neutral,0,False,All Good
2026-05-19 12:41:56,Counter,Neutral,0,False,All Good
2026-05-19 12:41:56,Queue 1,Neutral,0,False,All Good
2026-05-19 12:41:56,Queue 2,Neutral,0,False,All Good
2026-05-19 12:41:56,Queue 3,Neutral,0,False,All Good
2026-05-19 12:42:11,Counter,Neutral,0,False,All Good
2026-05-19 12:42:11,Queue 1,Neutral,0,False,All Good
2026-05-19 12:42:11,Queue 2,Neutral,0,False,All Good
2026-05-19 12:42:11,Queue 3,Neutral,0,False,All Good
2026-05-19 12:42:27,Counter,Neutral,0,False,All Good
2026-05-19 12:42:27,Queue 1,Neutral,0,False,All Good
2026-05-19 12:42:27,Queue 2,Neutral,0,False,All Good
2026-05-19 12:42:27,Queue 3,Neutral,0,False,All Good
2026-05-19 12:42:43,Counter,Neutral,0,False,All Good
2026-05-19 12:42:43,Queue 1,Neutral,0,False,All Good
2026-05-19 12:42:43,Queue 2,Neutral,0,False,All Good
2026-05-19 12:42:43,Queue 3,Neutral,0,False,All Good
2026-05-19 12:43:00,Counter,Neutral,0,False,All Good
2026-05-19 12:43:00,Queue 1,Neutral,0,False,All Good
2026-05-19 12:43:00,Queue 2,Neutral,0,False,All Good
2026-05-19 12:43:00,Queue 3,Neutral,0,False,All Good
2026-05-19 12:43:15,Counter,Neutral,0,False,All Good
2026-05-19 12:43:15,Queue 1,Neutral,0,False,All Good
2026-05-19 12:43:15,Queue 2,Neutral,0,False,All Good
2026-05-19 12:43:15,Queue 3,Neutral,0,False,All Good
2026-05-19 12:43:28,Counter,Neutral,0,False,All Good
2026-05-19 12:43:28,Queue 1,Neutral,0,False,All Good
2026-05-19 12:43:28,Queue 2,Neutral,0,False,All Good
2026-05-19 12:43:28,Queue 3,Neutral,0,False,All Good
2026-05-19 12:43:45,Counter,Neutral,0,False,All Good
2026-05-19 12:43:45,Queue 1,Neutral,0,False,All Good
2026-05-19 12:43:45,Queue 2,Neutral,0,False,All Good
2026-05-19 12:43:45,Queue 3,Neutral,0,False,All Good
2026-05-19 12:44:03,Counter,Neutral,0,False,All Good
2026-05-19 12:44:03,Queue 1,Neutral,0,False,All Good
2026-05-19 12:44:03,Queue 2,Neutral,0,False,All Good
2026-05-19 12:44:03,Queue 3,Neutral,0,False,All Good
2026-05-19 12:44:17,Counter,Neutral,0,False,All Good
2026-05-19 12:44:17,Queue 1,Neutral,0,False,All Good
2026-05-19 12:44:17,Queue 2,Neutral,0,False,All Good
2026-05-19 12:44:17,Queue 3,Neutral,0,False,All Good
2026-05-19 12:44:31,Counter,Neutral,0,False,All Good
2026-05-19 12:44:31,Queue 1,Neutral,0,False,All Good
2026-05-19 12:44:31,Queue 2,Neutral,0,False,All Good
2026-05-19 12:44:31,Queue 3,Neutral,0,False,All Good
2026-05-19 12:44:46,Counter,Neutral,0,False,All Good
2026-05-19 12:44:46,Queue 1,Neutral,0,False,All Good
2026-05-19 12:44:46,Queue 2,Neutral,0,False,All Good
2026-05-19 12:44:46,Queue 3,Neutral,0,False,All Good
2026-05-19 12:45:02,Counter,Neutral,0,False,All Good
2026-05-19 12:45:02,Queue 1,Neutral,0,False,All Good
2026-05-19 12:45:02,Queue 2,Neutral,0,False,All Good
2026-05-19 12:45:02,Queue 3,Neutral,0,False,All Good
2026-05-19 12:45:17,Counter,Neutral,0,False,All Good
2026-05-19 12:45:17,Queue 1,Neutral,0,False,All Good
2026-05-19 12:45:17,Queue 2,Neutral,0,False,All Good
2026-05-19 12:45:17,Queue 3,Neutral,0,False,All Good
2026-05-19 12:45:36,Counter,Neutral,0,False,All Good
2026-05-19 12:45:36,Queue 1,Neutral,0,False,All Good
2026-05-19 12:45:36,Queue 2,Neutral,0,False,All Good
2026-05-19 12:45:36,Queue 3,Neutral,0,False,All Good
2026-05-19 12:45:50,Counter,Neutral,0,False,All Good
2026-05-19 12:45:50,Queue 1,Neutral,0,False,All Good
2026-05-19 12:45:50,Queue 2,Neutral,0,False,All Good
2026-05-19 12:45:50,Queue 3,Neutral,0,False,All Good
2026-05-19 12:46:06,Counter,Neutral,0,False,All Good
2026-05-19 12:46:06,Queue 1,Neutral,0,False,All Good
2026-05-19 12:46:06,Queue 2,Neutral,0,False,All Good
2026-05-19 12:46:06,Queue 3,Neutral,0,False,All Good
2026-05-19 12:46:23,Counter,Neutral,0,False,All Good
2026-05-19 12:46:23,Queue 1,Neutral,0,False,All Good
2026-05-19 12:46:23,Queue 2,Neutral,0,False,All Good
2026-05-19 12:46:23,Queue 3,Neutral,0,False,All Good
2026-05-19 12:46:40,Counter,Neutral,0,False,All Good
2026-05-19 12:46:40,Queue 1,Neutral,0,False,All Good
2026-05-19 12:46:40,Queue 2,Neutral,0,False,All Good
2026-05-19 12:46:40,Queue 3,Neutral,0,False,All Good
2026-05-19 12:46:56,Counter,Neutral,0,False,All Good
2026-05-19 12:46:56,Queue 1,Neutral,0,False,All Good
2026-05-19 12:46:56,Queue 2,Neutral,0,False,All Good
2026-05-19 12:46:56,Queue 3,Neutral,0,False,All Good
2026-05-19 12:47:12,Counter,Neutral,0,False,All Good
2026-05-19 12:47:12,Queue 1,Neutral,0,False,All Good
2026-05-19 12:47:12,Queue 2,Neutral,0,False,All Good
2026-05-19 12:47:12,Queue 3,Neutral,0,False,All Good
2026-05-19 12:47:28,Counter,Neutral,0,False,All Good
2026-05-19 12:47:28,Queue 1,Neutral,0,False,All Good
2026-05-19 12:47:28,Queue 2,Neutral,0,False,All Good
2026-05-19 12:47:28,Queue 3,Neutral,0,False,All Good
2026-05-19 12:47:45,Counter,Neutral,0,False,All Good
2026-05-19 12:47:45,Queue 1,Neutral,0,False,All Good
2026-05-19 12:47:45,Queue 2,Neutral,0,False,All Good
2026-05-19 12:47:45,Queue 3,Neutral,0,False,All Good
2026-05-19 12:48:01,Counter,Neutral,0,False,All Good
2026-05-19 12:48:01,Queue 1,Neutral,0,False,All Good
2026-05-19 12:48:01,Queue 2,Neutral,0,False,All Good
2026-05-19 12:48:01,Queue 3,Neutral,0,False,All Good
2026-05-19 12:48:17,Counter,Neutral,0,False,All Good
2026-05-19 12:48:17,Queue 1,Neutral,0,False,All Good
2026-05-19 12:48:17,Queue 2,Neutral,0,False,All Good
2026-05-19 12:48:17,Queue 3,Neutral,0,False,All Good
2026-05-19 12:48:34,Counter,Neutral,0,False,All Good
2026-05-19 12:48:34,Queue 1,Neutral,0,False,All Good
2026-05-19 12:48:34,Queue 2,Neutral,0,False,All Good
2026-05-19 12:48:34,Queue 3,Neutral,0,False,All Good
2026-05-19 12:48:48,Counter,Neutral,0,False,All Good
2026-05-19 12:48:48,Queue 1,Neutral,0,False,All Good
2026-05-19 12:48:48,Queue 2,Neutral,0,False,All Good
2026-05-19 12:48:48,Queue 3,Neutral,0,False,All Good
2026-05-19 12:49:06,Counter,Neutral,0,False,All Good
2026-05-19 12:49:06,Queue 1,Neutral,0,False,All Good
2026-05-19 12:49:06,Queue 2,Neutral,0,False,All Good
2026-05-19 12:49:06,Queue 3,Neutral,0,False,All Good
2026-05-19 12:49:23,Counter,Neutral,0,False,All Good
